Location,FrameRange
/hpsans18/production/Planeshifter/reel4/partC/1920x1080,3712
/hpsans17/production/Planeshifter/reel2/VFX/Hydraulx/1920x1080,417
/hpsans14/production/Planeshifter/reel1/partB/Hydraulx/1920x1080,355
/hpsans13/production/Planeshifter/reel3/VFX/Hydraulx/1920x1080,1799
/hpsans13/production/Planeshifter/reel3/VFX/Hydraulx/1920x1080,2200
/hpsans13/production/Planeshifter/reel3/VFX/Hydraulx/1920x1080,2444
/hpsans13/production/Planeshifter/reel3/VFX/Hydraulx/1920x1080,2807
/hpsans15/production/Planeshifter/reel4/partB/1920x1080,3408
/hpsans16/production/Planeshifter/pickups/shot_VFX_Test_1a/1920x1080,566
/hpsans18/production/Planeshifter/reel1/partA/1920x1080,85
/hpsans18/production/Planeshifter/reel1/partA/1920x1080,167
/hpsans18/production/Planeshifter/reel1/partA/1920x1080,252
/hpsans17/production/Planeshifter/pickups/shot_VFX_Test_1b/1920x1080,3001
